Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,y
56,85.0,41.62,2,2128.14,0,0
46,44.95,56.77,5,1709.76,0,0
32,9.54,68.72,1,4002.46,1,0
25,37.08,53.96,4,4227.34,1,0
38,66.88,43.74,5,4962.02,1,1
56,66.59,44.78,1,2650.47,1,1
36,59.13,50.13,2,2488.07,1,1
40,27.47,53.78,2,4105.65,1,0
28,56.12,50.63,1,2363.21,1,1
28,38.29,55.02,2,4723.03,1,0
41,97.17,48.53,1,4433.65,1,1
53,84.89,51.81,5,2715.98,0,0
57,72.17,59.65,5,4003.48,1,1
41,23.6,39.35,1,4018.17,1,0
20,25.61,51.09,5,1412.5,1,0
39,4.04,51.06,5,4610.21,1,0
19,71.07,59.21,5,3021.01,1,1
41,11.09,47.73,3,4305.83,1,0
47,43.93,56.53,4,2280.2,1,0
55,20.17,61.03,2,4582.09,1,0
19,89.58,31.5,3,2556.81,1,1
38,47.54,61.69,5,1043.35,1,0
50,56.33,40.15,1,4621.53,1,1
29,69.55,39.06,5,1365.15,0,0
39,13.93,21.21,4,2277.25,0,0
42,60.44,41.97,5,4800.25,1,1
44,53.98,49.95,1,4802.43,1,1
59,20.31,46.17,4,3293.75,0,0
45,94.29,45.37,5,3527.35,1,1
33,59.89,38.88,4,2793.78,0,0
32,69.48,58.67,2,2172.84,0,0
20,88.05,59.58,2,2314.66,0,0
54,62.44,54.18,5,3690.07,0,0
24,29.56,31.13,4,4009.5,0,0
38,10.55,72.73,1,4166.32,1,0
26,45.65,51.47,5,4158.47,0,0
56,21.84,55.4,2,1364.82,1,0
35,41.65,35.02,2,2977.68,1,0
21,88.33,49.89,5,1230.24,0,0
42,32.43,54.13,4,3198.12,0,0
31,12.21,48.59,2,2766.12,1,0
26,35.63,58.72,4,4550.82,0,0
43,90.68,63.0,2,2403.66,0,0
19,27.21,36.56,2,1468.27,1,0
37,64.77,58.5,3,1571.97,1,1
45,0.05,53.94,2,4046.04,0,0
24,35.26,49.95,1,3472.87,1,0
25,30.48,34.29,5,1404.49,0,0
52,16.47,64.8,5,1336.43,0,0
31,53.41,53.97,4,3803.88,0,0
34,48.48,32.17,2,1291.05,1,0
53,69.24,47.57,1,4287.44,1,1
57,26.94,53.27,4,3824.97,1,0
21,24.41,55.07,3,1325.4,1,0
19,16.83,48.72,4,1339.35,1,0
23,21.88,53.42,4,4946.56,0,0
59,55.81,71.19,2,2497.08,0,0
21,40.38,65.47,3,2482.57,0,0
46,6.49,40.5,4,4251.2,0,0
35,25.39,44.03,1,4788.99,1,0
43,24.69,48.89,1,4944.0,0,0
51,69.63,32.51,5,4013.51,1,1
27,71.23,36.59,3,2505.04,0,0
53,14.81,33.78,3,1334.0,1,0
31,99.77,38.52,5,4108.59,1,1
48,26.68,63.9,4,3233.62,0,0
32,97.66,41.45,3,2696.89,0,0
25,41.1,39.73,1,4625.42,0,0
31,3.31,58.83,1,1444.79,0,0
40,34.51,45.51,2,2970.5,1,0
57,63.44,54.19,3,1045.41,0,0
38,68.07,42.72,4,2874.64,0,0
33,53.09,31.98,5,1225.21,1,1
35,44.78,54.68,5,1475.27,0,0
41,55.29,34.49,4,1470.1,0,0
43,59.27,44.9,2,3596.84,0,0
42,8.09,42.67,5,3984.18,0,0
58,36.97,51.95,3,3333.48,0,0
46,24.22,44.44,2,4848.69,1,0
32,80.31,48.72,3,2499.48,0,0
18,47.03,34.39,1,2142.85,0,0
42,98.34,70.0,2,4474.4,0,0
24,39.88,38.0,5,1894.38,0,0
26,81.64,62.01,2,4852.89,0,0
41,79.83,51.5,2,1048.62,1,1
18,15.07,51.41,2,4879.52,0,0
25,50.82,53.54,2,1172.64,1,1
41,69.58,31.2,3,4564.57,1,1
28,85.84,59.66,1,3110.8,0,0
34,32.6,44.89,4,4971.86,0,0
25,22.02,62.1,2,1295.19,0,0
52,71.11,48.49,5,3215.42,0,0
52,80.95,46.25,2,4877.21,1,1
50,34.87,37.09,5,3092.39,0,0
22,9.62,42.34,3,3517.59,0,0
59,94.05,54.22,5,3782.99,0,0
56,39.76,36.92,4,2818.16,0,0
58,51.78,30.09,1,3510.23,0,0
45,83.77,41.42,5,3337.26,0,0
24,67.57,58.4,5,4604.63,1,1
df = pd.read_csv(“dataset1.csv”) 
print(df)
